created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Feb 03 04:33:14 +0000 2023;1.62136617635297E+018;"lemah larang, umr rendah, klitih bertebaran, bantuan tidak tepat sasaran, penculikan, solusi nya satu kawan ""NRIMO ING PANDUM"";0;0;0;2;in;1368517555049013250;1621366176352972801;adrhanaw;https://twitter.com/adrhanaw/status/1621366176352972801
Thu Feb 02 01:53:43 +0000 2023;1620963643839102976;""@Usuludin321 @masbutet kenapa ga pernah kritik Ngayogjakarto ? DIY dengan segala problematik nya sampai sekarang belum ada solusi.  - klitih - kemiskinan - Sampah - upah murah";1;0;0;4;in;1.13115674210287E+018;1.62075593758071E+018;KrismonAdji;https://twitter.com/KrismonAdji/status/1620963643839102976
Tue Jan 24 08:08:05 +0000 2023;1.61779636766521E+018;@kkasihgelapmu @gegergedenyk Meskipun tidak selalu. Motor yang dibawa pelaku biasanya bukan motor ecek-ecek. Hal ini membuktikan bahwa, sebenarnya para pelaku berasal dari kalangan menengah keatas. Peran orang tua dengan lingkungan tempatnya bermain menjadi kunci dari solusi klitih ini.;0;1;0;0;in;3316315230;1.61759493311604E+018;wikan_bagas;https://twitter.com/wikan_bagas/status/1617796367665213447
Tue Jan 24 04:59:48 +0000 2023;1.61774898400476E+018;"Selamat datang di panggung yg kami namakan ""TAHTA DOLANAN""  Mengatasi klitih dengan adu tinju. Mengurangi sampah dengan solusi menyimpan. Menutupi kemiskinan dengan dalih kebahagiaan dan umur panjang.  Tidak perlu tiket untuk masuk, silahkan datang kalin diundang";0;0;20;21;in;709041966;1.61774898400476E+018;jacka3;https://twitter.com/jacka3/status/1617748984004763648
Mon Jan 09 21:31:47 +0000 2023;1.61256280519832E+018;Ngene lo mas, masalah klitih ki masalah serius sing kudu dipikir tenan kedepan solusine pie, mengingat byk wargane njenengan sing beraktifitas dimalam hari. Entah solusi dr pihak keamanan kasih personil disetiap bangjo, opo sosialisasi ke masyarakat nek ketemu klitih kudu ngopo.;0;2;0;2;in;1.06278701538766E+018;1.61256280519832E+018;kemengkemeng;https://twitter.com/kemengkemeng/status/1612562805198319616
Thu Dec 08 22:06:44 +0000 2022;1.60097518978088E+018;@BennyHarmanID Ben tak kasih tau ya ... Anggota aparat kalaupun salah prosedur dlm btindak ada sanksi yg bakal dia trima.  Tp korban tak bsalah akibat pmbacokan oleh para anggota gankster/klitih.. Kamu tau akibat yg diderita korban &amp  kluarganya ?   Punya solusi buat mrk ?   Pura2 pintar kamu;0;8;16;175;in;1.33045072952239E+018;1.60083398696767E+018;j_dobos;https://twitter.com/j_dobos/status/1600975189780877312
Wed Dec 07 15:17:19 +0000 2022;1.60050976745759E+018;@softenersolikin @sbyfess Dan ternyata banyak yg ikut gini2an padahal pendidikannya oke, ekonomi mampu... emang bener deh untuk sekarang solusi klitih emang dibinasakan aja;0;0;0;0;in;62806318;1.60044359464061E+018;hyungalah;https://twitter.com/hyungalah/status/1600509767457591296
Tue Dec 06 16:49:58 +0000 2022;1.60017069661251E+018;@jogjamnfs Jarene ra ono klitih mergo istilahe wes diganti, kok iso solusi luar biasa dari berbagai stekholder jogja dengan mengganti istilah klitih gagal menghapus klitih?;0;0;2;48;in;1.22523977221119E+018;1.60015114083831E+018;CrazyBirdGuy14;https://twitter.com/CrazyBirdGuy14/status/1600170696612511751
Sun Dec 04 07:52:18 +0000 2022;1.59931061331837E+018;Beberapa hari ini saya mengikuti berita terkait gangster  yang meresahkan di Surabaya lewat @e100ss Salut kepada Pak walikota, Eri Cahyadi yang serius menanggapi hal ini. Semoga ini segera bisa dicarikan solusi dan ditindak sebelum menjadi isu klitih.   #surabaya #klitih;0;0;1;0;in;1.59504654335436E+018;1.59931061331837E+018;kruitedsiswoko;https://twitter.com/kruitedsiswoko/status/1599310613318369281
Fri Dec 02 06:25:16 +0000 2022;1.59856393245284E+018;@UbaiBaiquni Jalur resmi banyak, Mas. Tenan iki. Poinnya adalah gimana caranya konflik ini selesai. Kalau konflik bisa selesai pake arena, klitih ya udah dari lama teratasi. Akar masalahnya udah dijelasin di artikel, dan jelas arena bukan solusi.;0;1;0;0;in;128586147;1.5985211443864E+018;rizkyXprasetya;https://twitter.com/rizkyXprasetya/status/1598563932452843521
Tue Nov 29 13:59:35 +0000 2022;1.59759110308325E+018;@babyreee_ Pake motor anti klitih adalah solusi 😅;0;1;0;0;in;1.13166209897753E+018;1.5975890329216E+018;HalloSapto;https://twitter.com/HalloSapto/status/1597591103083249665
Tue Nov 29 08:56:12 +0000 2022;1.59751475625632E+018;menentang gelut day sbg solusi klitih. tp menyelenggarakan event gelut akun anon sbg solusi ribut2 ra jelas.  👍;1;0;1;0;in;2232003301;1.59751475625632E+018;enokamilitia;https://twitter.com/enokamilitia/status/1597514756256321536
Mon Nov 28 17:04:26 +0000 2022;1.59727523308152E+018;Yaallah takut bangett ni jogja, klitih nya udah ngincer cewe😭😭ni isolop dijogja ngapain sii tolong gerak dong atau kasih solusi yg bikin mereka jera, ketar ketir banget dan ngerasa takut kalau balik malem😭;0;5;0;1;in;1.25257825860589E+018;1.59727523308152E+018;fyyyhh8;https://twitter.com/fyyyhh8/status/1597275233081524225
Sun Nov 13 12:14:30 +0000 2022;1.59176645213437E+018;@felixsandian @KulinoKepenak @merapi_uncover Tendensius? Lha wong ngudari perkara holistik kok tendensius. Aku nyermati klitih ket tahun 2012, nganti saiki ora ono solusi konkret. Simpenen twitku iki, 10 tahun meneh perkarane bakal tetep podo, faktore malah san soyo akeh.;0;1;0;0;in;482632079;1.59128491503927E+018;renjanaharubiru;https://twitter.com/renjanaharubiru/status/1591766452134371334
Sat Oct 01 17:05:34 +0000 2022;1.57625702525991E+018;@ZikriArisandii @barangrusakk @faizsadad_ Aku ga nanya latar belakang mereka melakukan itu apa btw. Aku nanya solusi yg pasti² aja bukan yg terlalu umum. Di Jogja, pelaku klitih yg ketangkep selalu dibina tp ya masih ada aja bahkan dg pelaku yg sama. Jadi sangat kecil hubungannya dg minim pendidikan.;0;1;0;0;in;1.09415486903063E+018;1.57608181472025E+018;NotYourBaeYaa;https://twitter.com/NotYourBaeYaa/status/1576257025259905025
Sat Sep 10 05:44:21 +0000 2022;1.56847544525509E+018;Tidak hanya HIV/AIDS dan bunuh diri,ragam kasus klitih,narkoba, pembunuhan, penyimpangan orientasi seksual, prostitusi daring, kecanduan gim daring, dan jutaan kasus lain, harusnya membuat negara berpikir serius utk memberi solusi mendasar dan menyeluruh bagi problem generasi.;0;0;0;0;in;1.29860257024863E+018;1.56847544525509E+018;Azizah33035430;https://twitter.com/Azizah33035430/status/1568475445255086080
Tue Sep 06 00:39:46 +0000 2022;1.56694924417441E+018;cara menyejahterakan rakyat adalah dengan mengubah ambang batasnya 👍👍 ra bedo ro solusi klitih adalah penghapusan kata klitih 🙏🙏👍👍🫡🫡;0;0;3;0;in;188705071;1.56694924417441E+018;dmtrowo;https://twitter.com/dmtrowo/status/1566949244174405632
Sat Sep 03 11:24:35 +0000 2022;1.56602435086387E+018;Solusi BBM naik✅ Solusi klitih✅ Solusi umr rendah✅ Paru paru full senyum✅ https://t.co/CNKlJFw6dN;0;0;0;0;in;248111704;1.56602435086387E+018;devandewanto;https://twitter.com/devandewanto/status/1566024350863867904
Tue Aug 30 07:59:07 +0000 2022;1.56452309408086E+018;@antaranews Jadi gamer solusi lebi efektif  Mencegah HIV, tawuran, klitih, Zina Paksa maupun gak, dan kejahatan lain yg mengharuskan gamernya gak main game  SUBSIDI LAPTOP/PC GAMING!!! Dan alat2 buat streaming BLT GAMES STEAM TIAP 6BULAN!!!;0;0;0;1;in;60217127;1.56451653221421E+018;heztya;https://twitter.com/heztya/status/1564523094080860160
Sun Aug 28 02:44:48 +0000 2022;1.56371921738363E+018;@dimasarya44 @MafiaWasit Kenek gawe solusi, senk meresahkan di tangkap gawe melawan klitih 🤣;0;0;0;0;in;3311417635;1.56342967941112E+018;Soegijo_;https://twitter.com/Soegijo_/status/1563719217383632896
Sun Aug 07 16:58:12 +0000 2022;1.55632383742353E+018;@marsusID Ya Allah.. Semoga lekas sembuh adiknya Sus dan dapat solusi terbaik.. Klitih iki jan kejahatan serius. Halo @BPJSKesehatanRI ki lo suara rakyatmu didengar..;0;1;0;0;in;564452373;1.55627062601257E+018;RomandhonMK;https://twitter.com/RomandhonMK/status/1556323837423525895
Wed Aug 03 06:42:14 +0000 2022;1.55471927148978E+018;@tonky_tonky @t_omewo ituu tujuannya disitu, solusi penghapusan klitih;0;0;0;0;in;188705071;1.5546874578026E+018;dmtrowo;https://twitter.com/dmtrowo/status/1554719271489781760
Wed Aug 03 04:16:37 +0000 2022;1.55468262866593E+018;Alternatif solusi klitih....;0;1;0;0;in;9.77214643834794E+017;1.55468262866593E+018;acas_gunawan;https://twitter.com/acas_gunawan/status/1554682628665933825
Wed Jul 13 19:00:02 +0000 2022;1.5472947991657E+018;Jogja Gelut Day digadang-gadang sebagai solusi bagi masalah klitih. Tapi bagaimana kenyataannya? Benarkah event ini bisa jadi solusi? #TerminalMojok https://t.co/YQVG0Jhg2T;8;1;10;28;in;2388795571;1.5472947991657E+018;mojokdotco;https://twitter.com/mojokdotco/status/1547294799165698048
Wed Jul 13 18:38:26 +0000 2022;1.54728936317571E+018;@viperMMA_Team @thedawnfajar Sing jelas luwih profesional daripada wong pinggiran sing terpapar klitih. Dan pandangan masyarakat terhadap atlet yang bertanding dalam sebuah laga Yo pro  Yo bolehlah disebut event mma yang diikuti atlet amatir. Tapi bukan solusi klitih. Sih Ra adoh Seko kerangka pemikirane;0;0;0;0;in;8.1228752970562E+017;1.54708521083924E+018;prabu_yudianto;https://twitter.com/prabu_yudianto/status/1547289363175706624
Wed Jul 13 11:02:31 +0000 2022;1.5471746309846E+018;Solusi klitih bukan di dalam ring tanding, tapi di dalam kelompok masyarakat yang terjebak situasi timpang. https://t.co/0mZXGjFxry;0;0;1;0;in;1.01370298228886E+018;1.5471746309846E+018;chef_life24;https://twitter.com/chef_life24/status/1547174630984601601
Wed Jul 13 05:07:12 +0000 2022;1.54708521083924E+018;Artikel yang sudah dipendam lama. Tapi persetan, waktunya rilis  Jogja Gelut Day memang gebrakan dalam dunia event Jogja. Tapi bukan solusi klitih. Hanya bisnis  Klitih tidak butuh show-off. Mereka gerilyawan yang terdogma. Produk ketimpangan Jogja 👇👇👇 https://t.co/ddkCx0d24j;28;11;323;729;in;8.1228752970562E+017;1.54708521083924E+018;prabu_yudianto;https://twitter.com/prabu_yudianto/status/1547085210839240704
Sat Jul 09 02:11:57 +0000 2022;1.54559155598501E+018;Saya sepakat jika rakyat adalah bagian dari solusi Misal: klitih perlu keterlibatan masyarakat untuk mereduksi karakter agresif pada remaja  Tapi bagian, bukan pengambil solusi secara utuh;0;1;0;1;in;8.1228752970562E+017;1.54559155343915E+018;prabu_yudianto;https://twitter.com/prabu_yudianto/status/1545591555985010688
Fri Jul 08 15:19:47 +0000 2022;1.54542743212748E+018;@detikcom Dari kejadian seperti ini.. konten mematikan, klitih, pemuka agama sangean yg nglawan isilop saat mau ditangkap, bentrokan antar Genk suku di Jogja.. saya semakin yakin kalau Petrus adalah solusi untuk ini semua masalah;0;1;1;8;in;991097928;1.54537632264562E+018;RantauWarrior13;https://twitter.com/RantauWarrior13/status/1545427432127475712
Fri Jul 01 14:30:39 +0000 2022;1.54287835282214E+018;Erix Soekamti Bikin Jogja Gelut Day Sebagai Solusi Maraknya Klitih di DIY https://t.co/lkQ83iC4t2;0;0;0;1;in;598959076;1.54287835282214E+018;20detik;https://twitter.com/20detik/status/1542878352822136834
Mon Jun 27 13:00:00 +0000 2022;1.54140599085117E+018;Kebijakan jam malam di Jogja ini dilaksanakan untuk menangkal klitih. Namun apakah kebijakan ini bisa jadi solusi terbaik untuk mengatasi klitih? #Kilas https://t.co/wg9F4m5epC;1;0;2;3;in;2388795571;1.54140599085117E+018;mojokdotco;https://twitter.com/mojokdotco/status/1541405990851170304
Sat Jun 25 23:36:26 +0000 2022;1.54084137819992E+018;njir ini mah solusi yg mirip kayak hapus istilah klitih biar gaada klitih di jogja😂😂😂😂😂😂😂  indonesia ppl moment;0;2;0;16;in;9.70174030744511E+017;1.54084137819992E+018;AFCTreyyy;https://twitter.com/AFCTreyyy/status/1540841378199924737
Mon Jun 06 07:47:26 +0000 2022;1.53371718289859E+018;@merapi_uncover @Mei2Namaku Loh kok masih ada klitih, kan pemerintah sudah bikin solusi cerdas, mantap dan efektif yakni MENGHAPUS ISTILAH KLITIH. kok bisa masih ada klitih piye yo carane hmmm;0;1;0;1;in;1.22523977221119E+018;1.53369311836073E+018;CrazyBirdGuy14;https://twitter.com/CrazyBirdGuy14/status/1533717182898589696
Fri Jun 03 09:57:07 +0000 2022;1.53266265741258E+018;Tapi kan gun ownership solusi buat masalah klitih 😔;0;0;1;1;in;1.47065753166814E+018;1.53266265741258E+018;BuzzerRonaldo;https://twitter.com/BuzzerRonaldo/status/1532662657412583424
Sun May 29 11:02:50 +0000 2022;1.53086725756777E+018;@alimaruv Nah, setuju narasine njenengan mas. Menyertakan solusi untuk hal semacam ini. Beberapa orang sek dibahas malah melenceng nyinyir habis-habisan tentang klitih lah, umr lah blablabla. Wes mlenceng, ora ngenei solusi. Kaum paling liberal katanya;0;0;0;0;in;3316315230;1.53075325327248E+018;wikan_bagas;https://twitter.com/wikan_bagas/status/1530867257567768578
Sun May 29 04:02:19 +0000 2022;1.53076143108319E+018;Jancuk!!  Polisi opo yo gak duwe solusi gawe nangani klitih.  Tapi yo susah juga sih, karena pelaku pasti cari lokasi aman untuk melakukan aksinya. Sering² patroli pak @PoldaJogja, masyarakat jangan takut melawan, membunuh untuk membela demi menyelamatkan diri boleh!!;0;1;1;4;in;1.10169607714773E+018;1.53076143108319E+018;03__nakula;https://twitter.com/03__nakula/status/1530761431083192320
Wed May 25 03:31:18 +0000 2022;1.5293040730647E+018;"""Salah satu solusi menanggulangi klitih adalah gun ownership."";0;0;0;0;in;1470657531668140035;1529304073064697856;BuzzerRonaldo;https://twitter.com/BuzzerRonaldo/status/1529304073064697856
Tue May 10 16:50:33 +0000 2022;1524069392560324608;""Keluhan klitih dan hal hal lain itu sebenernya agar pemerintah dan masyarakat lebih waspada dan sama-sama mencari solusi supaya aman, tentram dan tentu saja nyaman tinggal di sini.   Kalau dibiarkan atau ditutupi dengan meromantisir, nggak akan selesai, sih.";0;1;0;0;in;1.13523057622127E+018;1.52406836826932E+018;tjendoldawet;https://twitter.com/tjendoldawet/status/1524069392560324608
Fri May 06 02:43:01 +0000 2022;1.52240655220791E+018;Ini sebenernya solusi pintar pemerintah kota jogja untuk mengurangi angka klitih. Jalan macet = klitih tidak bergerak alias dolanan manuk nang omah ae  Wow jenius sekali!;3;1;17;37;in;403338853;1.52240655220791E+018;AlvChrist;https://twitter.com/AlvChrist/status/1522406552207908864
Sat Apr 30 05:10:02 +0000 2022;1.52026922419469E+018;Fisipol UGM menggelar diskusi tentang solusi mencegah aksi kejahatan jalanan atau klitih. Ditemukan 5 faktor yang membuat remaja melakukan klitih. #klitihYogyakarta https://t.co/iXpRd0R3rF;0;0;0;0;in;79130206;1.52026922419469E+018;jpnncom;https://twitter.com/jpnncom/status/1520269224194691072
Sat Apr 23 21:22:02 +0000 2022;1.51797711951904E+018;Banyak solusi datang dari berbagai pihak terkait klitih namun aksi ini masih saja terjadi.   Tulisan ini menawarkan alternatif solusi mengatasi klitih sekaligus memberikan peringatan bahaya bila aksi ini sampai menyebar ke daerah lain. #Esai https://t.co/DqdGYkIcwZ;0;2;25;67;in;1.27980442872421E+018;1.51797711951904E+018;merapi_uncover;https://twitter.com/merapi_uncover/status/1517977119519035392
Sat Apr 23 20:20:00 +0000 2022;1.51796150673389E+018;Banyak solusi datang dari berbagai pihak terkait klitih namun aksi ini masih saja terjadi.   Tulisan ini menawarkan alternatif solusi mengatasi klitih sekaligus memberikan peringatan bahaya bila aksi ini sampai menyebar ke daerah lain. #Esai https://t.co/0iFlvbgmF2;0;1;4;23;in;2388795571;1.51796150673389E+018;mojokdotco;https://twitter.com/mojokdotco/status/1517961506733891586
Sat Apr 23 02:49:33 +0000 2022;1.51769715538483E+018;Banyak solusi datang dari berbagai pihak terkait klitih namun aksi ini masih saja terjadi.   Tulisan ini menawarkan alternatif solusi mengatasi klitih sekaligus memberikan peringatan bahaya bila aksi ini sampai menyebar ke daerah lain. #Terbaru #Esai https://t.co/0iFlvaYLgs;0;4;12;39;in;2388795571;1.51769715538483E+018;mojokdotco;https://twitter.com/mojokdotco/status/1517697155384832003
Sat Apr 23 02:40:41 +0000 2022;1.51769492383053E+018;[TERBARU] #oot   Sebuah solusi segar mengatasi klitih di Yogyakarta dari seorang peneliti dan seseorang yang pernah terlibat aktif dalam penanganan tindak terorisme.  Jangan sampai klitih berkembang jadi besar dan jadi bibit masalah baru di masa depan. https://t.co/bGsC7zLS1o;1;1;8;18;in;3087624510;1.51769492383053E+018;arsenalskitchen;https://twitter.com/arsenalskitchen/status/1517694923830534145
Fri Apr 22 11:26:45 +0000 2022;1.51746492126476E+018;solusi anti klitih;0;0;0;0;in;9.49352735685558E+017;1.51746492126476E+018;adamy0ngpret;https://twitter.com/adamy0ngpret/status/1517464921264758785
Wed Apr 20 13:33:43 +0000 2022;1.51677210124369E+018;Solusi masalah klitih salah satunya adalah membiasakan budaya klitik daripada klitih.;0;1;0;0;in;546057868;1.51677210124369E+018;dekatdenganmu;https://twitter.com/dekatdenganmu/status/1516772101243686917
Tue Apr 19 06:15:08 +0000 2022;1.51629934044835E+018;@Indostransfer Solusi buat pelapis👏;0;0;0;0;in;4553408244;1.51626956337329E+018;janoko_klitih;https://twitter.com/janoko_klitih/status/1516299340448354305
Mon Apr 18 07:25:34 +0000 2022;1.51595467688131E+018;with all due respect, pemerintah dan swasta harus bisa kerja sama. gak ada yg namanya lebih tinggi kedudukannya dibanding yg lain. kalo dua komponen ini bisa kerja sama, pelayanan ojol di atas juga bisa jadi salah satu solusi dari kasus klitih yg sering muncul (alih2 ngubah nama);0;1;0;0;in;1662078606;1.51595101733009E+018;eldynm_;https://twitter.com/eldynm_/status/1515954676881305601
Mon Apr 18 05:22:56 +0000 2022;1.51592381548189E+018;jujur akhirnya kemarin milih sedikit hilangin penat ke kota lain dibanding ke jogja karena hmmm takut beneren sm klitih. aku ndak peduli orang bilang itu hoax, all i can see is fact that banyak korbannya, and i’m scared. semoga ada solusi untuk ketakutanku because i miss jogja😔;0;0;0;0;in;1.3434357124865E+018;1.51592381548189E+018;tinkerbw;https://twitter.com/tinkerbw/status/1515923815481888769
Mon Apr 18 00:37:24 +0000 2022;1.51585195701287E+018;@Mbendol52768653 Padahal viral dan sering terjadi, masak ga ada solusi jangka panjangnya? Kalo perlu kasih hukuman buat orang tua yg anaknya pelaku Klitih;0;0;0;0;in;1.49465281189566E+018;1.51534158544086E+018;pakde_lukm4n;https://twitter.com/pakde_lukm4n/status/1515851957012873220
Sun Apr 17 11:50:46 +0000 2022;1.51565902857929E+018;Nah solusi pemberantas klitih;0;0;0;0;in;1.15364366009899E+018;1.51565902857929E+018;festustatak;https://twitter.com/festustatak/status/1515659028579291137
Sun Apr 17 08:46:20 +0000 2022;1.51561261258253E+018;This is so dark.  Btw, solusi klitih bagaimana baiknya?;0;11;0;13;in;35167068;1.51561261258253E+018;ainunnajib;https://twitter.com/ainunnajib/status/1515612612582526979
