created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Thu Apr 07 20:10:11 +0000 2022,1512160830376509441,"@nizarramadhan_ @mazzini_gsp Ngeri kalo masyarakat yang udah gerak, aparat nanti kewalahan bukan basmi klitihnya tapi nahan warga biar ga main hakim 🤭. nah terus pemerintahnya kelimpungan milih kebijakan ini warga main hakim demi basmi klitih dihukum atau engga. ending Jogja totally chaos 😅ktpmu ndi? bct""""",2,13,27,624,in,1214823331792244736,1512100122745737216,Despresso4Shot,https://twitter.com/Despresso4Shot/status/1512160830376509441
Thu Apr 07 10:46:28 +0000 2022,1512018967144984583,"@memefess kalo kata sultan g ada klitih y g ad klitih. napa sih pada ngeyel. warga negara jogja bukan, abdi dalem, keturunan ningrat, darah trah kesultanan juga bukan kok pada komentar yg bukan2. ingatlah sabda raja dari sri sultan itu pasti benar, kebijakan publik evidence based apaan tuh",0,2,1,15,in,705291307,1512016104452866048,devaadinata,https://twitter.com/devaadinata/status/1512018967144984583
Thu Apr 07 03:58:26 +0000 2022,1511916284690452483,Polda dan Pemda DI Yogyakarta ambil kebijakan hapus istilah klitih untuk berantas masalah klitih di Jogja. Begini tanggapan netizen.  #portalyogya   https://t.co/rWCa1t0fzG,0,0,0,0,in,1446104962279219200,1511916284690452483,portalyogya,https://twitter.com/portalyogya/status/1511916284690452483
Thu Apr 07 02:28:01 +0000 2022,1511893529093554178,"kenapa negara sibuk bgt sih ngurusin soal ginian giliran korupsi klitih minyak naik ga ditindak? satu dua hal di atas berbeda netijen ya. ada yg keluar dari kebijakan pemerintah/pejabat, penegak hukum ndak bisa ikut campur gitu aja dan harus lewat proses pengajuan dahulu atau",1,1,0,0,in,1282200644753866752,1511891859026550784,iitoshhi,https://twitter.com/iitoshhi/status/1511893529093554178
Thu Apr 07 01:24:05 +0000 2022,1511877438329950209,"Wakakakaka 😂  Pembahasan komprehensif soal klitih ini mungkin bukan hanya pakai tekrimod dan posmo*, tapi juga bisa ditambah filkrim**, kenak***, atau binal****.   *teori kriminologi modern dan posmodern **filsafat kriminologi ***kenakalan anak ****kebijakan kriminal",1,3,9,73,in,271922617,1511697459420237833,RidhaIntifadha,https://twitter.com/RidhaIntifadha/status/1511877438329950209
Wed Apr 06 23:51:17 +0000 2022,1511854086031032322,Terlepas efektif/tidak sebuah kebijakan. Gimana cara menghapus penggunaan sebuah istilah di masyarakat (dalam hal ini klitih)? Yang pakai istilah itu ditangkep-tangkepin gitu?,0,3,3,27,in,19190361,1511854086031032322,NOTASLIMBOY,https://twitter.com/NOTASLIMBOY/status/1511854086031032322
Wed Apr 06 18:24:36 +0000 2022,1511771871192125442,"@collegemenfess Klitih ga bakal habis kalo ga serius diberantas. Yg paling baru, para pemangku kebijakan malah cuma minta istilah klitih dihapus soalnya konotasinya negatif  https://t.co/8FGUfE8pgf",0,0,1,0,in,1360519263493124099,1511155988228816898,DialogKreatif,https://twitter.com/DialogKreatif/status/1511771871192125442
Wed Apr 06 18:23:03 +0000 2022,1511771480979226629,@CNNIndonesia Klitih ga bakal habis kalo ga serius diberantas. Komentar pemangku kebijakan sering lucu.  https://t.co/8FGUfE8pgf,0,0,0,0,in,1360519263493124099,1511145040671739906,DialogKreatif,https://twitter.com/DialogKreatif/status/1511771480979226629
Wed Apr 06 17:32:46 +0000 2022,1511758826902802433,"aku tak memahami kebijakan pak buk polisi sajaa 👍😇 nek wes paham lak bakal maklum to. ndapapa wes kita saling memahami yaa. jadi polisi yoo capek to mesti, patroli malem naik mobil keliling kecamatan. udah malem, gelap, sepi, duhh susah mesti nyari klitih ki. gak mungkin bisa.",0,1,0,0,in,1269595302077456384,1511758820275818497,fahmiyangdamai,https://twitter.com/fahmiyangdamai/status/1511758826902802433
Wed Apr 06 09:31:05 +0000 2022,1511637608182718473,"@mojokdotco Kok yo mlh meributkan istilah kata pak, terlepas dari itu klitih atau tawuran, mbok yo seng ceto nek nggawe kebijakan. Malah ngekon jaga warga, tugas mu ki ngopo? Mbok yo patroli, bubarkan geng, beri sanksi kpd sklh, beri sanksi kpd pelaku smpe jera, ora mung wjb lapor tok, dll.",0,0,0,0,in,1229361380660105221,1511568863615283204,saiakip,https://twitter.com/saiakip/status/1511637608182718473
Wed Apr 06 03:25:15 +0000 2022,1511545543784235014,"@Adhitya_run @hollygeniuslab @kosongwr @collegemenfess bukan warlok jogj, tp ngikutin isu klitih ni, kalau warlok yg kena, sultan : jangan dibesar2kan, bupati sleman : itu kreatifitas. skrg yg kena anak pejabat : waswuswaswus  sisi lain, kalau ngritik kebijakan diy, oknum : ktp mu ngendi mas? nak ra seneng metu teko jogja",0,1,0,4,in,563447790,1511155988228816898,baagus_satria,https://twitter.com/baagus_satria/status/1511545543784235014
Tue Apr 05 15:56:33 +0000 2022,1511372227253444616,"Mau g mau, suka tidak suka, cah klitih ki lahir seko dinamika masyarakat yogyakarta lengkap beserta underground e. Cah2 klitih ki ora lair seko luar masyarakat e. Ya ki konsekuensi perubahan masyarakt yg g diimbangi kebijakan publik yg baik.",0,1,0,1,in,189402534,1511372227253444616,minkemellema91,https://twitter.com/minkemellema91/status/1511372227253444616
Tue Apr 05 12:33:52 +0000 2022,1511321218409910274,"@merapi_uncover @aleppajaa Aku rasa kebijakan mengenai klitih ini harus segera dituntaskan ya.Melihat kesini kok kayak yang kerja diatas Leh Leh luweh"" sama kasus2 urgen begini. Tolonglah beri ruang aman dan nyaman kpd warga biasa SPT kami. Mosok rasio sih gawe solusi sik melindungi masyarakat e Dewe ??""",0,1,0,0,in,562624970,1511070682184314880,asthikarunia,https://twitter.com/asthikarunia/status/1511321218409910274
Tue Apr 05 11:10:44 +0000 2022,1511300298048159746,"@RagilSempronk Salah satu alasan kuat kenapa klitih masih eksis dan si anak berani begitu ya karna orang tua mereka bukan orang sembarangan, banyak yg berseragam dan punya wewenang. Jadi yg buat kebijakan sm yg jd korban pun kalang kabut. Emg dasar bangsat",0,0,0,0,in,1374379652,1511090836544446470,rxpsyn,https://twitter.com/rxpsyn/status/1511300298048159746
Tue Apr 05 09:57:51 +0000 2022,1511281958902382592,"@ikalkeriting @snipercatt @SiapAnjai @fullmoonfolks Dan yg saya komentarin terkait quotes td itu muncul awalnya setau saya bkn terkait klitih ini. Seingat saya terkait org2 yg mengkritik kebijakan kraton terus dibalas dgn quotes tsb, lalu selanjutnya dijadikan jokes ketika ada yg mengritik apapun ttg jogja",0,1,0,0,in,22117296,1511082906252288000,dalijo,https://twitter.com/dalijo/status/1511281958902382592
Tue Apr 05 07:40:21 +0000 2022,1511247353390395393,"Klitih Ono:   -amergho roso wong jowo nanging shampun mbothen njawani"". -Tiyang Jawi shampun khatah nilar Toto laku lan Toto bhoso. -Pakem nhipun tiyang Jawi shampun diphun geser kalian budhoyo asing. Tegese aparat hukum lan pemangku kebijakan shampun wayah'e tegas lan mboten""",0,1,0,0,in,1952471238,1511247353390395393,eranolok,https://twitter.com/eranolok/status/1511247353390395393
Tue Apr 05 03:13:16 +0000 2022,1511180140323082240,"@convomf Jadi inget cerita dosen katanya di jogja banyak anak SMA yang ikut klitih direkrut sama alumni juga, akhirnya sekolah bikin kebijakan penerimaan siswa baru cowok cuman dikit. Alhamdulillah udah gaada lagi di SMA itu anak ikutan klitih",1,0,0,0,in,2821794157,1511153039071068164,monangisy,https://twitter.com/monangisy/status/1511180140323082240
Mon Apr 04 20:24:55 +0000 2022,1511077374179557376,"@Lokalite2 @merapi_uncover Sebenere sudah ada masyarakat yg menginisiasi gerakan anti klitih ini, bahkan sejak tahun lalu yg tersebar di seluruh DIY.  Tapi kembali lagi, selama pemangku kebijakan masih santai, akhire namung podo wae kan mas🙏",0,0,0,1,in,1445216841425567745,1510857953904979969,Jonogemblung12,https://twitter.com/Jonogemblung12/status/1511077374179557376
Mon Apr 04 11:40:09 +0000 2022,1510945314509029377,"Soal klitih emang gak jadi perhatian serius pemegang kebijakan kok, cara melihat pelaku klitih aja seperti ini. https://t.co/LJ8WQqWuuq",0,0,0,0,in,170699736,1510945314509029377,lulu_fery,https://twitter.com/lulu_fery/status/1510945314509029377
Mon Apr 04 07:24:55 +0000 2022,1510881081590890497,"Doa terbaik untuk almarhum, #klitih bukan sebuah cerita fiktif lagi, tetapi sebuah kenyataan yang syarat akan terror kepada Masyarakat, akankah selalu hanya hilang silih berganti berbuah berita saja? Tanpa ada tindakan nyata dari para pemangku kebijakan, entahlah !!",0,0,0,2,in,828791592,1510881081590890497,halosleman,https://twitter.com/halosleman/status/1510881081590890497
Mon Apr 04 06:18:23 +0000 2022,1510864339707699200,"@AREAJULID Yg diurus wisata tok. Pdhl kalo hal ini terus terjadi ya wisatawan bakal berkurang dengan sendirinya. Kalo warga bertindak sendiri dituduh arogan, nunggu pemangku kebijakan bertindak gak selesai2. Bbrp beredar video pelaku klitih ini dihajar, tp nyatanya masih banyak diluar sana",0,0,0,0,in,1333576815634386944,1510847323697737731,gempal_official,https://twitter.com/gempal_official/status/1510864339707699200
Tue Jan 25 13:37:48 +0000 2022,1485970160809025545,"@tanyakanrl kelas 1 SMA ada geng kakak kelas yg ngelakuin klitih  SMA lain sampe meninggal korbannya. temen sekelas cuma dipinjem motornya juga kena jadi pelaku. sempet beberapa minggu kebijakan  sekolah ga pake seragam biar ga kesisir"" sama anak"" sekolahan yg jadi korban 🙃""",0,0,0,0,in,1194874505841106944,1485619661207392256,menganjj,https://twitter.com/menganjj/status/1485970160809025545
Thu Jan 06 04:01:38 +0000 2022,1478939793186717696,"klitih,pelecehan,kebijakan  paraemangku sik amburadul istimewa bukan",0,0,0,0,in,542262022,1478939793186717696,sickstreet29,https://twitter.com/sickstreet29/status/1478939793186717696
Tue Jan 04 08:32:21 +0000 2022,1478283143345934338,Anda tu @humas_jogja kok malah sibuk permasalahkan penggunaan kata klitih yg dianggap egk ada bahasa hukumnya. Apa lupa y klu pilihan klausul dlm hukum/kebijakan tu muncul dari kontestasi dlm liat realitas? Katanya hrs ngerti akar sosial? -_- https://t.co/yMwMQijUVl,0,2,19,50,in,1279726915469733889,1478283143345934338,CeletukWarga,https://twitter.com/CeletukWarga/status/1478283143345934338
Mon Jan 03 15:51:33 +0000 2022,1478031284106498050,"tradisi"" tahunan jamet muda yg negatif + inkompetensi aparat negara = bumbu yg cocok utk bikin masalah ini abadi hehehe  Dulu kurasa dah byk bgt kebijakan unik yg dibikin utk menekan klitih. Terdengar aneh dan ga menyelesaikan root cause tp ya lumayanlah, kayak misalnya:""",0,1,0,0,in,93323547,1478025125505093632,IrchamAganovi,https://twitter.com/IrchamAganovi/status/1478031284106498050
Mon Jan 03 14:07:42 +0000 2022,1478005151759679488,"SRIMULATAN 👮:Yang penting klitih tak terangkat ke publik, nti wisata terdampak. Saya curiga ini ada yg mendesain sampai begini...."" 👥:""Memang didesain, Pak. Ini karena desain kebijakan yg ada di sini egk ramah anak, komunitas, dll apa2 mahal, minim jaminan HAM, dll.""""",0,0,5,10,in,1279726915469733889,1478005151759679488,CeletukWarga,https://twitter.com/CeletukWarga/status/1478005151759679488
Mon Jan 03 10:31:26 +0000 2022,1477950724264759299,"Masalah Klitih harus diselesaikan dengan baik. Tegas tapi tidak mengabaikan hukum/HAM. Kalau tidak nanti akan mendorong kebijakan yang mengabaikan HAM. seperti kasus Petrus di era Soeharto, atau Duterte di Filipina",0,0,1,1,in,124798254,1477950724264759299,Aswicahyono,https://twitter.com/Aswicahyono/status/1477950724264759299
Mon Jan 03 00:47:35 +0000 2022,1477803794352115713,"@prabu_yudianto Seperti halnya hukum aksi reaksi, kurangnya respons para pemangku kebijakan terhadap klitih, cepat ataupun lambat tentu akan memunculkan perlawanan masyarakat baik di sosmed maupun di lapangan.",0,1,0,16,in,3187427684,1477688683067162626,dyanto512,https://twitter.com/dyanto512/status/1477803794352115713
Sat Jan 01 13:38:01 +0000 2022,1477272906258288640,"Lebih baiknya, daripada menyatakan kalau klitih adalah isu yg dibesarkan mending gubernur bareng pihak terkait ngasih kebijakan buat menanggulangi klitih. Kalau Security aja diabaikan gimana prosperity bs terwujud dgn mbangun objek wisata mahal"" nek warga ro wisatawane ra aman""",0,0,0,2,in,1243180254207737857,1477272906258288640,Ajiwibowoj,https://twitter.com/Ajiwibowoj/status/1477272906258288640
Sat Jan 01 02:23:21 +0000 2022,1477103121083994113,"@picoez Ya kalo para pengambil kebijakan itu jarang mau turun ke lapangan, cm mau denger laporan bawahan ya begitu itu. Cari kambing hitam, klitih cm isu yg dibesar2in, jogja aman kok dll. Suram, klitih bakalan abadi &amp  jd trade mark jogja. #whyjogja",0,1,1,3,in,16732645,1477082373346848768,Ibas,https://twitter.com/Ibas/status/1477103121083994113
Fri Dec 31 15:16:09 +0000 2021,1476935212692951054,"@Puthutea Di UGM ada beberapa penelitian tentang klitih yg bisa dijadikan referensi membuat kebijakan atau solusi.  Dulu saya mau penelitian ttg klitih, sdh wawancara pelaku klitih di lapas anak jg. Tapi ngga kuat 🤣",0,0,0,0,in,152523792,1476416551771275264,lintannggp,https://twitter.com/lintannggp/status/1476935212692951054
Thu Dec 30 19:09:54 +0000 2021,1476631648342994948,"Zaman kolonial orang melakukan kekerasan dan perusakan punya alasan yg kuat. Keadaan ekonomi dan kebijakan pemerintah yang memberatkan faktor utama mereka melakukan tindakan kriminal. Lantas fenomena klitih ini apa?  Melukai tanpa alasan, umumnya pelaku dibawah umur, aneh ra sih? https://t.co/zE6wARdk3f",0,0,0,1,in,804538992,1476631648342994948,nanang_ice,https://twitter.com/nanang_ice/status/1476631648342994948
Thu Dec 30 09:25:28 +0000 2021,1476484573819125766,"nah, gara-gara pola ini, setelah saya lulus, akhirnya ada kebijakan untuk menghilangkan bet sekolah di jogja. hasilnya, anak-anak klitih ini cukup susah buat nyari buruannya. sementara, tekanan dari senior buat nyari korban"" masih ada.""",0,1,0,0,in,74150904,1475739093556350978,herwanayogi,https://twitter.com/herwanayogi/status/1476484573819125766
Thu Dec 30 08:14:33 +0000 2021,1476466725273018368,"Kene pak ngalor ning jakal nduwur, bojoku seminggu pisan ngobati korban klitih ning rumah sakit.  Opo jajal dolano ngidul ning daerahmu dewe lak podo wae.  Pantesan ra rampung-rampung jebul kualitas e pemangku kebijakan ming semene. Hadeh.  #YogyaTidakAman",0,0,0,0,in,176095093,1476466725273018368,setyotw,https://twitter.com/setyotw/status/1476466725273018368
Wed Dec 29 13:33:28 +0000 2021,1476184596936941568,"Jadi kalo ngomongin klitih, 2014 ke 2022 itu hampir satu dekade loh, dan miris masak sampe sekarang gak kelar2?   Diluar studi dan follow2 up bapak2 ibu2 terhormat para pemangku kebijakan, kasihan kalo besok2 masih ada lagi yg kena bacok. Masak harus pake gaya petrus lagi?",0,1,0,0,in,329959918,1476177736167157764,Zaarazhar,https://twitter.com/Zaarazhar/status/1476184596936941568
Wed Dec 29 13:06:13 +0000 2021,1476177739929427972,@kompascom Sing dipikir kok mung duit wae . Ngapunten sultan bisa bikin kebijakan tentang bahaya klitih . misal buat aturan batas jam malam dan perketat larangan anak sibawah usia 17 tahun baik motor . GRATIS,0,0,0,0,in,55282082,1476087861627678722,tomingartun,https://twitter.com/tomingartun/status/1476177739929427972
Wed Dec 29 09:10:38 +0000 2021,1476118453136224260,Pemangku kebijakan di Jogja harus segera mengambil sikap tegas sih..    Keburu nanti klitih jadi stereotype ketika nama kota Jogja disebut ..,0,0,0,0,in,1177163072059756544,1476118453136224260,maaanmancik,https://twitter.com/maaanmancik/status/1476118453136224260
Wed Dec 29 06:37:42 +0000 2021,1476079964684316674,Tentu kata ini mewakili kecenderungan dari para netizen untuk mengajak para pemangku kebijakan agar peduli dan memperhatikan banyaknya masyarakat yang sudah menjadi korban klitih. #YogyaTidakAman,0,1,0,0,in,1227900175,1476079928168763395,ipmdiy,https://twitter.com/ipmdiy/status/1476079964684316674
Wed Dec 29 01:32:43 +0000 2021,1476003213270605824,"@Sumbogo8 Narasi tersebut bukan utk nakut2in wisatawan mas . Biar pembuat kebijakan kita segera mengambil sikap utk bisa memberantas klitih. Pelaku masih bocah ,selain aparat warga jg harus terlibat lewat aturan dari pusat.  https://t.co/3XDtmgIdqh",0,0,0,0,in,55282082,1475689989585309700,tomingartun,https://twitter.com/tomingartun/status/1476003213270605824
Wed Dec 29 00:26:38 +0000 2021,1475986580821069825,"Aksi klitih itu salah satu borok di Jogja..korban sudah banyak termasuk yg meninggal..sya lihat kebijakan pemangku yg diterapkan tak jelas, tak membuat jera pelaku.. ini yg membuat #YogyaTidakAman",0,0,2,0,in,1277299895007735808,1475986580821069825,InfoJogja1,https://twitter.com/InfoJogja1/status/1475986580821069825
Tue Dec 28 14:05:51 +0000 2021,1475830355823415300,Tadi sempat baca ada yg komentar kalau klitih ini pelakunya anak-anak dibawah umur yg gak bisa dijatuhi hukuman pidana (hanya pembinaan) makananya jumlahnya makin banyak karena merasa hukumannya gak seberapa. Harusnya ada kebijakan lain supaya memberi efek jera untuk pelakunya.,0,1,0,0,in,1428206870288683012,1475830355823415300,lightsurhope,https://twitter.com/lightsurhope/status/1475830355823415300
Tue Dec 28 13:55:23 +0000 2021,1475827725378080768,BETULLL. Makanya saya usulkan aja ke pemprov buat mempertimbangkan kebijakan non-penal.   Wes gawekno wae colosseum ben diadakan gladiatorial match.  1. Cah2 klitih dapat eksistensi/ketenaran 2. Warga dapat hiburan 3. Potensi Pelaku kriminals berkurang (read: mati) https://t.co/uDa9ltyQUY,0,4,15,18,in,375112376,1475827725378080768,HizbullahHanif_,https://twitter.com/HizbullahHanif_/status/1475827725378080768
Tue Dec 28 13:06:10 +0000 2021,1475815336465162241,"@Sumbogo8 Tentu saja kita semua ingin jogja aman damai sentosa, ttpi tagar tsb hny supaya pengambil kebijakan dan aparat bertindak, di lapangan jarang sekali ada klitih ketangkep oleh aparat. Dan kejadian yg sudah2 kebanyakan aparat bertindak kalau sudah viral.",0,1,1,1,in,366569033,1475689989585309700,alfianrifqi,https://twitter.com/alfianrifqi/status/1475815336465162241
Tue Dec 28 11:52:48 +0000 2021,1475796874502176770,"Tagar #YogyaTidakAman dan #SriSultanYogyaDaruratKlithih adalah bentuk keresahan terhadap fenomena klitih yang terus terjadi di Jogja. Sudah banyak warga yang jadi korban, sebagian bahkan meninggal, tapi belum ada kebijakan jelas untuk memberantas klitih.  https://t.co/fkaXu3wQyM",3,5,87,170,in,60783000,1475796874502176770,harisfirdaus,https://twitter.com/harisfirdaus/status/1475796874502176770
Tue Dec 28 07:17:00 +0000 2021,1475727469051219968,"@Sumbogo8 Aparat wes bergerak, tapi klitih e ise ono. Opo artine? Usaha ne aparat ora efektif!! Tagar dinaikkan dgn harapan sing berwenang ki pirso, njur iso memperbaiki keadaan, mengubah kebijakan, po piye ngono lah...",0,0,0,0,in,1290564675294203904,1475689989585309700,BRafizqy,https://twitter.com/BRafizqy/status/1475727469051219968
